min1800	t2m	rh	padavine	veter_hitrost
111931200	6.4	96	0	1
111931230	6	96	0	0.8
111931260	5.7	96	0	1.2
111931290	5.5	96	0	0.6
111931320	5.3	96	0	0.6
111931350	5.1	96	0	0.5
111931380	4.7	96	0	0.6
111931410	4.6	97	0	0.5
111931440	4.7	98	0	0.6
111931470	4.9	98	0	0.3
111931500	5.2	97	0	0.8
111931530	5.3	96	0	0.6
111931560	5.5	96	0	0.5
111931590	5.9	95	0	0.6
111931620	6.1	94	0	1.1
111931650	6	94	0	0.7
111931680	6.3	94	0	0.3
111931710	7.1	91	0	0.4
111931740	7.5	89	0	0.3
111931770	7.8	88	0	0.3
111931800	8.4	86	0	0.6
111931830	8.8	86	0	1.2
111931860	9.1	85	0	0.8
111931890	10	83	0	0.7
111931920	10.8	79	0	1.1
111931950	11.2	78	0	1.2
111931980	11.1	79	0	1.1
111932010	11.4	80	0	0.3
111932040	11.8	80	0.2	0.4
111932070	12.2	82	0.1	0.7
111932100	12.3	82	0	0.7
111932130	12.1	83	0.3	0.5
111932160	11.7	88	1.5	0.6
111932190	11.4	92	1.3	0.5
111932220	11.4	94	2.9	0.3
111932250	11.3	94	4.9	0.6
111932280	11.1	95	2.2	0.9
111932310	10.9	96	3.2	1.1
111932340	10.8	96	2.5	1.1
111932370	10.6	96	1.3	1.1
111932400	10.4	96	1	1.2
111932430	10.3	97	1.1	1.1
111932460	10.3	97	1.2	1
111932490	10.3	97	1.6	0.8
111932520	10.3	97	1.5	0.8
111932550	10.1	97	1.4	0.6
111932580	10.2	97	1.9	1.1
111932610	10.1	97	0.8	0.8
